sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,gate_NAND2,gate_NOR2,process_SS,process_TT
19,1.5130000000000002e-06,1.1,1.1,85.0,10.0,0.0,0.0,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.543e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.573e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.6030000000000002e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.633e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.664e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.694e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.724e-06,1.1,1.1,85.0,10.0,0.0,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.7300000000000002e-06,0.0,1.1,85.0,10.0,0.7620863895308893,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,-1099999999.9999175,True,False,True,False
19,1.732e-06,1.1,1.1,85.0,10.0,1.1,0.0,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,1099999999.9999175,True,False,True,False
19,1.7560000000000002e-06,1.1,1.1,85.0,10.0,1.1,0.0,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.786e-06,1.1,1.1,85.0,10.0,1.1,0.0,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.7890000000000002e-06,0.0,1.1,85.0,10.0,1.1,0.8262219000953619,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,-1099999999.9999175,True,False,True,False
19,1.817e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.847e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.877e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.907e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.9370000000000003e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.967e-06,0.0,1.1,85.0,10.0,1.1,1.1,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
19,1.987e-06,1.1,1.1,85.0,10.0,1.1,0.4463273877361878,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,1099999999.9999175,True,False,True,False
19,1.9990000000000003e-06,1.1,1.1,85.0,10.0,1.1,0.0,1340.9090909090908,2011.3636363636365,1.340909090909091e-11,2.011363636363637e-11,2000,1e-09,0.0,True,False,True,False
20,0.0,0.8,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1e-09,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,-800000000.0,False,False,True,False
20,2e-09,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,2.8000000000000006e-08,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,5.5e-08,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,8.2e-08,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.0900000000000001e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.36e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.6300000000000004e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.9e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,2.1700000000000002e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,2.44e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,2.710000000000001e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,2.98e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,3.25e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,3.520000000000001e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,3.790000000000001e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,4.06e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,4.33e-07,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,4.35e-07,0.8,0.8,0.0,10.0,0.3211192549452674,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,800000000.000067,False,False,True,False
20,4.61e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,4.88e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,5.140000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,5.41e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,5.68e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,5.95e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,6.22e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,6.490000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,6.760000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,7.030000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,7.3e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,7.57e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,7.84e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,8.11e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,8.380000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,8.650000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,8.920000000000001e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,9.19e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,9.46e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,9.73e-07,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.0000000000000002e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.026e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.053e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.08e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.1070000000000002e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.134e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.15e-06,0.0,0.8,0.0,10.0,0.4230018446711535,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,-799999999.9999399,False,False,True,False
20,1.162e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.1890000000000002e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.216e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.243e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.27e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.297e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.3240000000000002e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.351e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.3780000000000002e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.405e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.432e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.459e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.486e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.512e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.539e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.566e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.593e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.6200000000000002e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.647e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.6740000000000002e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.701e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.728e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.755e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.782e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.809e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.836e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.863e-06,0.0,0.8,0.0,10.0,0.8,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.87e-06,0.8,0.8,0.0,10.0,0.2576665766264287,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,799999999.9999399,False,False,True,False
20,1.891e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.918e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.945e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.972e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
20,1.9990000000000003e-06,0.8,0.8,0.0,10.0,0.0,0.0,1445.3125,2167.96875,1.4453125000000002e-11,2.1679687500000003e-11,2000,1e-09,0.0,False,False,True,False
21,0.0,0.8,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,1e-09,0.0474536274799907,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-752546372.5200093,False,True,False,False
21,2e-09,0.0028148084512621,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-44638819.0287286,False,True,False,False
21,3e-09,0.0001669660895921,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-2647842.3616700005,False,True,False,False
21,4.5000000000000006e-08,4.967802495743405e-56,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-7.878221215319984e-46,False,True,False,False
21,8.800000000000002e-08,8.767581192122679e-109,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-1.3904124452211061e-98,False,True,False,False
21,1.29e-07,0.678322688083238,0.8,85.0,300.0,0.0,0.3793699175333587,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,678322688.083241,False,True,False,False
21,1.3e-07,0.7814932897058888,0.8,85.0,300.0,0.0,0.2122503440736769,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,103170601.62265123,False,True,False,False
21,1.31e-07,0.7971851915487379,0.8,85.0,300.0,0.0,0.0451307706139862,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,15691901.842849143,False,True,False,False
21,1.34e-07,0.7999900960667284,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,55212.12240455788,False,True,False,False
21,1.6300000000000004e-07,0.0474536274799907,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-752546372.5199926,False,True,False,False
21,1.64e-07,0.0028148084512621,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-44638819.028729975,False,True,False,False
21,1.78e-07,1.879147460575925e-20,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-2.980057963920452e-10,False,True,False,False
21,2.21e-07,3.3164720108513974e-73,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-5.259448252681527e-63,False,True,False,False
21,2.3500000000000005e-07,0.678322688083238,0.8,85.0,300.0,0.3057597226773602,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,678322688.083205,False,True,False,False
21,2.3600000000000002e-07,0.7814932897058888,0.8,85.0,300.0,0.1338017754471088,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,103170601.62265396,False,True,False,False
21,2.3700000000000002e-07,0.7971851915487379,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,15691901.842849143,False,True,False,False
21,2.67e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,3.1e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,3.520000000000001e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,3.9500000000000003e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,4.32e-07,0.0474536274799907,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-752546372.5200325,False,True,False,False
21,4.33e-07,0.0028148084512621,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-44638819.028727606,False,True,False,False
21,4.4e-07,7.272853740586929e-12,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-0.11533701407032676,False,True,False,False
21,4.830000000000001e-07,1.2835722781585251e-64,0.8,85.0,300.0,0.8,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-2.0355612691625542e-54,False,True,False,False
21,5.250000000000001e-07,3.81905905712876e-116,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-6.0564791197334205e-106,False,True,False,False
21,5.68e-07,6.740185502458744e-169,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-1.0688966090371556e-158,False,True,False,False
21,6.110000000000001e-07,1.1895626626342448e-221,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-1.8864755218726783e-211,False,True,False,False
21,6.54e-07,2.099436770423133e-274,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-3.3294051684105533e-264,False,True,False,False
21,6.960000000000001e-07,0.0,0.8,85.0,300.0,0.0,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,7.39e-07,0.0,0.8,85.0,300.0,0.8,0.8,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,7.720000000000001e-07,0.678322688083238,0.8,85.0,300.0,0.3894687207375897,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,678322688.0831871,False,True,False,False
21,7.73e-07,0.7814932897058888,0.8,85.0,300.0,0.2175107735073382,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,103170601.62265396,False,True,False,False
21,7.74e-07,0.7971851915487379,0.8,85.0,300.0,0.0455528262770869,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,15691901.842849558,False,True,False,False
21,7.85e-07,0.7999999999971636,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.015812129383619353,False,True,False,False
21,8.280000000000001e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,8.7e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,9.13e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,9.56e-07,0.8,0.8,85.0,300.0,0.0,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,0.0,False,True,False,False
21,9.69e-07,0.0474536274799907,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-752546372.5201122,False,True,False,False
21,9.7e-07,0.0028148084512621,0.8,85.0,300.0,0.8,0.0,1180.0,1770.0,3.54e-10,5.31e-10,2000,1e-09,-44638819.028725244,False,True,False,False
